date	hive1812	hive1813	hive1820	hive1824
9/8/2018 12:55	49.28079187	33.90999136	40.40904414	42.97678187
9/8/2018 13:00	49.28605544	33.90860281	40.40765511	42.96892283
9/8/2018 13:05	49.29438943	33.90443718	40.41321124	42.9876972
9/8/2018 13:10	49.29438943	33.90304863	40.4118222	42.99861254
9/8/2018 13:15	49.30798698	33.89888299	40.4159893	43.01607708
9/8/2018 13:20	49.33737523	33.90166008	40.4118222	43.03354161
9/8/2018 13:25	49.34176154	33.90304863	40.41321124	43.04533018
9/8/2018 13:30	49.35097279	33.90304863	40.40904414	43.05362583
9/8/2018 13:35	49.35097279	33.90582572	40.40904414	43.05886519
9/8/2018 13:40	49.348341	33.90860281	40.40163597	43.04533018
9/8/2018 13:45	49.33737523	33.90860281	40.38913468	43.04402034
9/8/2018 13:50	49.33079577	33.90721427	40.38172652	43.04140066
9/8/2018 13:55	49.32246179	33.91137991	40.39607984	43.04140066
9/8/2018 14:00	49.32246179	33.88731177	40.40765511	43.01738692
9/8/2018 14:05	49.34000702	33.90304863	40.41876736	43.06148487
9/8/2018 14:10	49.35228868	33.90027154	40.41876736	43.06148487
9/8/2018 14:15	49.35097279	33.90582572	40.41460027	43.06978053
9/8/2018 14:20	49.348341	33.90304863	40.41043317	43.07501989
9/8/2018 14:25	49.36457034	33.90443718	40.41460027	43.07240021
9/8/2018 14:30	49.37509747	33.90582572	40.4118222	43.09379427
9/8/2018 14:35	49.35930677	33.90582572	40.42015639	43.09510411
9/8/2018 14:40	49.34439333	33.8970316	40.42756456	43.08724507
9/8/2018 14:45	49.35360457	33.88731177	40.43728779	43.09903363
9/8/2018 14:50	49.35097279	33.87574056	40.4247865	43.11256865
9/8/2018 14:55	49.33342756	33.89008887	40.42756456	43.11780801
9/8/2018 15:00	49.30667109	33.89008887	40.42154543	43.10994896
9/8/2018 15:05	49.25666719	33.89008887	40.41043317	43.09510411
9/8/2018 15:10	49.23210387	33.88592323	40.4118222	43.09641395
9/8/2018 15:15	49.22289262	33.88314614	40.41737833	43.11387849
9/8/2018 15:20	49.24701731	33.87851765	40.41043317	43.10732928
9/8/2018 15:25	49.21192686	33.87157492	40.40626608	43.08855491
9/8/2018 15:30	49.22157673	33.85722661	40.40626608	43.08986475
9/8/2018 15:35	49.22815619	33.86463219	40.39052372	43.07894941
9/8/2018 15:40	49.25096499	33.87018637	40.38635662	43.05231599
9/8/2018 15:45	49.27289652	33.85722661	40.38033748	43.08855491
9/8/2018 15:50	49.30360067	33.85028388	40.36922523	43.06410455
9/8/2018 15:55	49.32816399	33.87157492	40.36042803	43.12610366
9/8/2018 16:00	49.36588623	33.87574056	40.41460027	43.15273708
9/8/2018 16:05	49.37378158	33.86740928	40.4118222	43.16103274
9/8/2018 16:10	49.38474735	33.85444952	40.40904414	43.1662721
9/8/2018 16:15	49.38079967	33.83732412	40.39052372	43.14618788
9/8/2018 16:20	49.38211556	33.84889533	40.39330178	43.1597229
9/8/2018 16:25	49.3983449	33.84889533	40.40024694	43.16234258
9/8/2018 16:30	49.4211537	33.85583806	40.40765511	43.19334213
9/8/2018 16:35	49.43475125	33.8618551	40.41737833	43.20949683
9/8/2018 16:40	49.45756004	33.86324364	40.41876736	43.22128539
9/8/2018 16:45	49.47773706	33.86463219	40.40626608	43.23089089
9/8/2018 16:50	49.47378938	33.8618551	40.39330178	43.23351057
9/8/2018 16:55	49.5198456	33.90304863	40.41737833	43.24704558
9/8/2018 17:00	49.53037274	33.91276845	40.44191789	43.26581996
9/8/2018 17:05	49.52510917	33.90443718	40.43450972	43.273679
9/8/2018 17:10	49.52116149	33.88592323	40.4247865	43.2671298
9/8/2018 17:15	49.52116149	33.89147741	40.43173166	43.2575243
9/8/2018 17:20	49.52247739	33.88592323	40.43034263	43.26014399
9/8/2018 17:25	49.51852971	33.88731177	40.4247865	43.2509751
9/8/2018 17:30	49.5154593	33.88175759	40.40348801	43.24704558
9/8/2018 17:35	49.5198456	33.8771291	40.41043317	43.2575243
9/8/2018 17:40	49.51151162	33.88453468	40.40348801	43.25359478
9/8/2018 17:45	49.5154593	33.88036904	40.40348801	43.25228494
9/8/2018 17:50	49.51677519	33.87157492	40.40487704	43.23874993
9/8/2018 17:55	49.50493216	33.8771291	40.40024694	43.2509751
9/8/2018 18:00	49.51677519	33.86740928	40.39746888	43.2509751
9/8/2018 18:05	49.51677519	33.87018637	40.39746888	43.2509751
9/8/2018 18:10	49.5141434	33.87296347	40.39746888	43.24835542
9/8/2018 18:15	49.51151162	33.87157492	40.39607984	43.24005977
9/8/2018 18:20	49.51151162	33.87018637	40.39191275	43.24267945
9/8/2018 18:25	49.50887983	33.86879783	40.39330178	43.24573574
9/8/2018 18:30	49.51019573	33.86879783	40.39330178	43.24267945
9/8/2018 18:35	49.50624805	33.86879783	40.39191275	43.24136961
9/8/2018 18:40	49.50361627	33.86879783	40.38496759	43.24005977
9/8/2018 18:45	49.50624805	33.86740928	40.38774565	43.23613025
9/8/2018 18:50	49.50230037	33.87018637	40.38635662	43.23351057
9/8/2018 18:55	49.49659818	33.87296347	40.38496759	43.23613025
9/8/2018 19:00	49.49659818	33.86740928	40.38172652	43.23482041
9/8/2018 19:05	49.4926505	33.86602074	40.38172652	43.2282712
9/8/2018 19:10	49.49528228	33.86879783	40.37617039	43.22521491
9/8/2018 19:15	49.49133461	33.86740928	40.37339232	43.22259523
9/8/2018 19:20	49.49001871	33.86324364	40.37339232	43.22259523
9/8/2018 19:25	49.49001871	33.8618551	40.37061426	43.22259523
9/8/2018 19:30	49.48607104	33.85444952	40.37200329	43.20949683
9/8/2018 19:35	49.48036884	33.86602074	40.36644717	43.21342635
9/8/2018 19:40	49.48168473	33.86602074	40.35764996	43.20949683
9/8/2018 19:45	49.48607104	33.86463219	40.36459512	43.20775037
9/8/2018 19:50	49.48475515	33.85861516	40.36042803	43.20251101
9/8/2018 19:55	49.48343925	33.86602074	40.359039	43.20382085
9/8/2018 20:00	49.48168473	33.86602074	40.35348287	43.19989133
9/8/2018 20:05	49.48343925	33.8600037	40.35626093	43.19989133
9/8/2018 20:10	49.48036884	33.85861516	40.35626093	43.19989133
9/8/2018 20:15	49.47642116	33.85861516	40.3548719	43.19858149
9/8/2018 20:20	49.48036884	33.84611824	40.35348287	43.19727165
9/8/2018 20:25	49.47642116	33.85167243	40.33496244	43.19465197
9/8/2018 20:30	49.47642116	33.85583806	40.34931577	43.19334213
9/8/2018 20:35	49.47247349	33.85583806	40.34792674	43.188976
9/8/2018 20:40	49.47378938	33.85167243	40.34468567	43.188976
9/8/2018 20:45	49.47247349	33.85444952	40.34468567	43.18504648
9/8/2018 20:50	49.46852581	33.85167243	40.33496244	43.18111695
9/8/2018 20:55	49.4698417	33.85444952	40.33635148	43.18111695
9/8/2018 21:00	49.46589403	33.85028388	40.33218438	43.15579338
9/8/2018 21:05	49.46720992	33.84148976	40.32940632	43.17325791
9/8/2018 21:10	49.4711576	33.85028388	40.29236547	43.17020162
9/8/2018 21:15	49.4698417	33.85167243	40.33218438	43.17151146
9/8/2018 21:20	49.46589403	33.85167243	40.29236547	43.17020162
9/8/2018 21:25	49.46150772	33.84750679	40.32338718	43.1662721
9/8/2018 21:30	49.45887594	33.85028388	40.30347772	43.1662721
9/8/2018 21:35	49.45756004	33.85306097	40.32477621	43.15841306
9/8/2018 21:40	49.45492826	33.84334115	40.32338718	43.16365242
9/8/2018 21:45	49.45361237	33.84611824	40.32060912	43.16234258
9/8/2018 21:50	49.44659428	33.84750679	40.31922008	43.15142724
9/8/2018 21:55	49.44966469	33.85028388	40.31922008	43.15142724
9/8/2018 22:00	49.44659428	33.85028388	40.31644202	42.95145829
9/8/2018 22:05	49.44527838	33.84750679	40.31644202	43.1501174
9/8/2018 22:10	49.4426466	33.84750679	40.31505299	43.14749772
9/8/2018 22:15	49.44133071	33.84889533	40.30903385	43.1435682
9/8/2018 22:20	49.43738303	33.84750679	40.30625579	43.13963868
9/8/2018 22:25	49.43343536	33.84750679	40.30764482	43.13963868
9/8/2018 22:30	49.43211946	33.85028388	40.30347772	43.13527254
9/8/2018 22:35	49.42904905	33.85028388	40.30486676	43.13265286
9/8/2018 22:40	49.42773316	33.85028388	40.30069966	43.13003318
9/8/2018 22:45	49.42773316	33.85028388	40.30069966	43.13003318
9/8/2018 22:50	49.42641726	33.85028388	40.29931063	43.1274135
9/8/2018 22:55	49.42510137	33.85028388	40.29931063	43.12610366
9/8/2018 23:00	49.4211537	33.84889533	40.2979216	43.12348398
9/8/2018 23:05	49.4211537	33.84889533	40.29653257	43.11911785
9/8/2018 23:10	49.4198378	33.84750679	40.2937545	43.11518833
9/8/2018 23:15	49.41720602	33.84889533	40.29236547	43.11256865
9/8/2018 23:20	49.41589013	33.84889533	40.2891244	43.10863912
9/8/2018 23:25	49.41720602	33.84889533	40.2891244	43.10863912
9/8/2018 23:30	49.41325834	33.85028388	40.28773536	43.10732928
9/8/2018 23:35	49.41457424	33.85167243	40.28634633	43.10732928
9/8/2018 23:40	49.41457424	33.8447297	40.27523408	43.10994896
9/8/2018 23:45	49.41018793	33.84611824	40.28356827	43.1047096
9/8/2018 23:50	49.41150382	33.8447297	40.2849573	43.10863912
9/8/2018 23:55	49.41018793	33.8447297	40.2849573	43.09641395
9/9/2018 0:00	49.40755614	33.84611824	40.28356827	43.10034347
9/9/2018 0:05	49.40755614	33.8447297	40.2807902	43.09641395
9/9/2018 0:10	49.40360847	33.84148976	40.27940117	43.09641395
9/9/2018 0:15	49.40097668	33.8447297	40.27801214	43.09248443
9/9/2018 0:20	49.39966079	33.84148976	40.27523408	43.09248443
9/9/2018 0:25	49.40229258	33.84334115	40.27801214	43.08986475
9/9/2018 0:30	49.39702901	33.84010121	40.27384505	43.08986475
9/9/2018 0:35	49.3983449	33.84148976	40.27060397	43.08724507
9/9/2018 0:40	49.39702901	33.84148976	40.271993	43.08287893
9/9/2018 0:45	49.3926427	33.84148976	40.26921494	43.08156909
9/9/2018 0:50	49.39132681	33.84148976	40.26782591	43.07763957
9/9/2018 0:55	49.38869502	33.84010121	40.26504784	43.07501989
9/9/2018 1:00	49.38869502	33.84334115	40.26365881	43.07501989
9/9/2018 1:05	49.38737913	33.84148976	40.26226978	43.07240021
9/9/2018 1:10	49.38606324	33.84334115	40.25810269	43.07109037
9/9/2018 1:15	49.38606324	33.84334115	40.25949172	43.06672423
9/9/2018 1:20	49.38606324	33.84148976	40.25810269	43.06541439
9/9/2018 1:25	49.38343146	33.84148976	40.25347258	43.06541439
9/9/2018 1:30	49.38474735	33.84148976	40.25532462	43.06279471
9/9/2018 1:35	49.38211556	33.8447297	40.25347258	43.05755535
9/9/2018 1:40	49.38079967	33.8447297	40.25069452	43.06017503
9/9/2018 1:45	49.38079967	33.84148976	40.25532462	43.06017503
9/9/2018 1:50	49.37948378	33.84148976	40.24930548	43.05493567
9/9/2018 1:55	49.37509747	33.84010121	40.24791645	43.05100615
9/9/2018 2:00	49.37246569	33.84010121	40.24652742	43.0492597
9/9/2018 2:05	49.37246569	33.84010121	40.24652742	43.04664002
9/9/2018 2:10	49.37246569	33.84148976	40.24374936	43.04533018
9/9/2018 2:15	49.3711498	33.84334115	40.24236033	43.04140066
9/9/2018 2:20	49.3711498	33.84148976	40.24374936	43.0427105
9/9/2018 2:25	49.36983391	33.84334115	40.24097129	43.04009082
9/9/2018 2:30	49.36720212	33.84010121	40.24097129	43.03878098
9/9/2018 2:35	49.36588623	33.84010121	40.23958226	43.03747114
9/9/2018 2:40	49.36325444	33.84148976	40.23819323	43.03616129
9/9/2018 2:45	49.36588623	33.84010121	40.14281305	43.03354161
9/9/2018 2:50	49.36588623	33.84010121	40.23495216	43.03048532
9/9/2018 2:55	49.36325444	33.84148976	40.23356312	43.03485145
9/9/2018 3:00	49.36325444	33.84148976	40.23356312	43.03179516
9/9/2018 3:05	49.36325444	33.83871266	40.23078506	43.03048532
9/9/2018 3:10	49.35755225	33.83871266	40.23078506	43.02917548
9/9/2018 3:15	49.35755225	33.83871266	40.23217409	43.02393612
9/9/2018 3:20	49.35930677	33.83732412	40.22939603	43.02524596
9/9/2018 3:25	49.35755225	33.83593557	40.22939603	43.02524596
9/9/2018 3:30	49.35492046	33.83732412	40.228007	43.02393612
9/9/2018 3:35	49.348341	33.83593557	40.22661796	43.0200066
9/9/2018 3:40	49.35097279	33.83593557	40.2238399	43.02131644
9/9/2018 3:45	49.348341	33.83454703	40.22522893	43.01738692
9/9/2018 3:50	49.34702511	33.83315848	40.22106184	43.01433062
9/9/2018 3:55	49.34439333	33.83454703	40.22106184	43.01302078
9/9/2018 4:00	49.34439333	33.83593557	40.21967281	43.00909126
9/9/2018 4:05	49.34307743	33.83732412	40.21967281	43.00909126
9/9/2018 4:10	49.34000702	33.83732412	40.21643173	43.00647158
9/9/2018 4:15	49.33869113	33.83593557	40.21226464	43.00516174
9/9/2018 4:20	49.33737523	33.83593557	40.21226464	43.00123222
9/9/2018 4:25	49.33737523	33.83871266	40.2108756	43.0038519
9/9/2018 4:30	49.33342756	33.83593557	40.2108756	43.00123222
9/9/2018 4:35	49.33605934	33.83871266	40.2108756	42.99992238
9/9/2018 4:40	49.33342756	33.83454703	40.2108756	42.99686609
9/9/2018 4:45	49.33211167	33.83871266	40.20809754	42.99424641
9/9/2018 4:50	49.33211167	33.83593557	40.20809754	42.99555625
9/9/2018 4:55	49.33342756	33.83593557	40.20809754	42.99293656
9/9/2018 5:00	49.33211167	33.83593557	40.20531948	42.99293656
9/9/2018 5:05	49.32816399	33.83454703	40.20531948	42.99031688
9/9/2018 5:10	49.3268481	33.83454703	40.20254141	42.98900704
9/9/2018 5:15	49.32816399	33.83593557	40.20254141	42.98638736
9/9/2018 5:20	49.32816399	33.83454703	40.19976335	42.98507752
9/9/2018 5:25	49.32553221	33.83454703	40.19652228	42.98245784
9/9/2018 5:30	49.3211459	33.83593557	40.19976335	42.981148
9/9/2018 5:35	49.3211459	33.83593557	40.19837432	42.97678187
9/9/2018 5:40	49.31983001	33.83593557	40.19374421	42.97678187
9/9/2018 5:45	49.31983001	33.83871266	40.19235518	42.97285235
9/9/2018 5:50	49.31983001	33.83593557	40.18957712	42.96499331
9/9/2018 5:55	49.31851411	33.83732412	40.18124293	42.96237362
9/9/2018 6:00	49.31719822	33.83593557	40.18263196	42.95407797
9/9/2018 6:05	49.31456644	33.83871266	40.17800185	42.93530359
9/9/2018 6:10	49.31193465	33.83593557	40.17661282	42.93137407
9/9/2018 6:15	49.31325055	33.83593557	40.17383476	42.93137407
9/9/2018 6:20	49.31193465	33.83593557	40.17383476	42.93006423
9/9/2018 6:25	49.31061876	33.83454703	40.17522379	42.93137407
9/9/2018 6:30	49.30667109	33.83593557	40.17661282	42.93923311
9/9/2018 6:35	49.30360067	33.83454703	40.17105669	42.95014845
9/9/2018 6:40	49.30360067	33.83038139	40.16966766	42.95276813
9/9/2018 6:45	49.30360067	33.83038139	40.17105669	42.95145829
9/9/2018 6:50	49.30228478	33.8276043	40.16827863	42.95014845
9/9/2018 6:55	49.30096889	33.82621575	40.1580924	42.94316263
9/9/2018 7:00	49.29570532	33.82297581	40.1580924	42.93792327
9/9/2018 7:05	49.29570532	33.82297581	40.1539253	42.93661343
9/9/2018 7:10	49.29570532	33.81742162	40.14975821	42.93137407
9/9/2018 7:15	49.29044175	33.81603308	40.14420208	42.92875439
9/9/2018 7:20	49.28342366	33.81464453	40.14698014	42.92307842
9/9/2018 7:25	49.28210777	33.81186744	40.14420208	42.91521937
9/9/2018 7:30	49.18078408	33.81047889	40.14281305	42.90561388
9/9/2018 7:35	49.27289652	33.80168477	40.13957197	42.89906468
9/9/2018 7:40	49.26982611	33.79613059	40.14281305	42.89513516
9/9/2018 7:45	49.26719432	33.79613059	40.13540488	42.88160014
9/9/2018 7:50	49.25535129	33.79613059	40.12984875	42.86282576
9/9/2018 7:55	49.24175374	33.78918785	40.11549542	42.84012186
9/9/2018 8:00	49.24043785	33.78178228	40.11410639	42.82527701
9/9/2018 8:05	49.22420852	33.77761664	40.10716123	42.82920653
9/9/2018 8:10	49.20929507	33.77206245	40.11271736	42.81567151
9/9/2018 8:15	49.21192686	33.76928536	40.1057722	42.81174199
9/9/2018 8:20	49.21192686	33.76326833	40.10993929	42.7859818
9/9/2018 8:25	49.2053474	33.76187978	40.10392016	42.77550308
9/9/2018 8:30	49.20139972	33.76187978	40.10392016	42.7567287
9/9/2018 8:35	49.19174984	33.76326833	40.096975	42.75410902
9/9/2018 8:40	49.18078408	33.76049124	40.10253112	42.75934838
9/9/2018 8:45	49.18209997	33.75354851	40.096975	42.75410902
9/9/2018 8:50	49.17025694	33.75354851	40.1057722	42.74581336
9/9/2018 8:55	49.1540276	33.7563256	40.1057722	42.73664448
9/9/2018 9:00	49.14306184	33.75354851	40.09419693	42.7340248
9/9/2018 9:05	49.12288483	33.75493705	40.09558597	42.71481381
9/9/2018 9:10	49.10797138	33.75354851	40.08725177	42.69210991
9/9/2018 9:15	49.0825308	33.74938287	40.08864081	42.68818039
9/9/2018 9:20	49.05007213	33.74938287	40.09002984	42.67857489
9/9/2018 9:25	49.0325269	33.74614293	40.0840107	42.67988473
9/9/2018 9:30	49.01366578	33.74197729	40.07845457	42.67202569
9/9/2018 9:35	48.99348877	33.73781165	40.0840107	42.67071585
9/9/2018 9:40	48.98778657	33.74058874	40.08123264	42.65063163
9/9/2018 9:45	49.00006823	33.73781165	40.07567651	42.65194147
9/9/2018 9:50	48.99085699	33.73364601	40.08262167	42.64495566
9/9/2018 9:55	48.97331176	33.73642311	40.09002984	42.65849068
9/9/2018 10:00	49.0053318	33.73642311	40.09558597	42.66111036
9/9/2018 10:05	49.00006823	33.73364601	40.09975306	42.67464537
9/9/2018 10:10	49.00401591	33.73503456	40.09558597	42.67857489
9/9/2018 10:15	49.011034	33.72624043	40.11549542	42.69080007
9/9/2018 10:20	49.02594744	33.73364601	40.11827348	42.69210991
9/9/2018 10:25	49.03121101	33.73364601	40.04835888	42.72310946
9/9/2018 10:30	49.03647458	33.72762898	40.06132318	42.73096851
9/9/2018 10:35	49.04612445	33.73225747	40.13540488	42.74581336
9/9/2018 10:40	49.0553357	33.72762898	40.140961	42.76851726
9/9/2018 10:45	49.0553357	33.73086892	40.14281305	42.77812276
9/9/2018 10:50	49.06761736	33.72068625	40.1539253	42.79034793
9/9/2018 10:55	49.07419682	33.72762898	40.1539253	42.73096851
9/9/2018 11:00	49.07989902	33.72485189	40.15670336	42.81305183
9/9/2018 11:05	49.08779437	33.72068625	40.17105669	42.82396717
9/9/2018 11:10	49.09174205	33.72346334	40.17800185	42.83444589
9/9/2018 11:15	49.10402371	33.72346334	40.18263196	42.82265733
9/9/2018 11:20	49.10402371	33.7192977	40.18957712	42.85191043
9/9/2018 11:25	49.11762126	33.71790916	40.19837432	42.86282576
9/9/2018 11:30	49.12025304	33.71513207	40.18679905	42.87767062
9/9/2018 11:35	49.13516648	33.70633794	40.19374421	42.88945918
9/9/2018 11:40	49.14043005	33.71513207	39.92751312	42.896445
9/9/2018 11:45	49.15007993	33.71050358	40.20393045	42.90037452
9/9/2018 11:50	49.16192296	33.71374352	40.20115238	42.90998001
9/9/2018 11:55	49.17157283	33.71050358	40.2150427	42.93137407
9/9/2018 12:00	49.17157283	33.70911503	40.21226464	42.93399375
9/9/2018 12:05	49.17288872	33.70633794	40.20809754	42.95145829
9/9/2018 12:10	49.19701341	33.69939521	40.22245087	42.96062717
9/9/2018 12:15	49.18517038	33.70356085	40.22245087	42.96368346
9/9/2018 12:20	49.20666329	33.7021723	40.22245087	42.97809171
9/9/2018 12:25	49.20797918	33.69939521	40.228007	42.98638736
9/9/2018 12:30	49.21894495	33.70078376	40.22939603	42.99555625
9/9/2018 12:35	49.2268403	33.69522957	40.23819323	42.99424641
9/9/2018 12:40	49.23912196	33.70356085	40.23958226	43.00909126
9/9/2018 12:45	49.24043785	33.69060109	40.24374936	43.01738692
9/9/2018 12:50	49.25798308	33.69060109	40.24374936	43.02524596
9/9/2018 12:55	49.26851022	33.68782399	40.24513839	43.03485145
9/9/2018 13:00	49.26982611	33.68226981	40.25208355	43.04402034
9/9/2018 13:05	49.28079187	33.67949272	40.25069452	43.05624551
9/9/2018 13:10	49.29307353	33.67810417	40.25810269	43.06847069
9/9/2018 13:15	49.29438943	33.67810417	40.25069452	43.07632973
9/9/2018 13:20	49.30228478	33.67810417	40.25949172	43.08418877
9/9/2018 13:25	49.30491656	33.67069859	40.25532462	43.09248443
9/9/2018 13:30	49.31061876	33.66375586	40.26088075	43.1047096
9/9/2018 13:35	49.31851411	33.66514441	40.26643688	43.11649817
9/9/2018 13:40	49.3268481	33.66514441	40.26643688	43.12217414
9/9/2018 13:45	49.33474345	33.64385337	40.26921494	43.1274135
9/9/2018 13:50	49.34702511	33.66097877	40.27662311	43.1274135
9/9/2018 13:55	49.35228868	33.65681313	40.271993	43.12872334
9/9/2018 14:00	49.33474345	33.65820168	40.27523408	43.14225836
9/9/2018 14:05	49.35228868	33.65496174	40.26921494	43.14487804
9/9/2018 14:10	49.34965689	33.65496174	40.27060397	43.14880756
9/9/2018 14:15	49.34307743	33.6507961	40.2807902	43.15273708
9/9/2018 14:20	49.34570922	33.64940755	40.2849573	43.15710322
9/9/2018 14:25	49.34702511	33.64801901	40.28356827	43.15579338
9/9/2018 14:30	49.35228868	33.64385337	40.27801214	43.16103274
9/9/2018 14:35	49.35228868	33.62117378	40.28217924	43.16234258
9/9/2018 14:40	49.35097279	33.62672797	40.2807902	43.16234258
9/9/2018 14:45	49.33605934	33.63644779	40.27801214	43.15841306
9/9/2018 14:50	49.31193465	33.64524192	40.27662311	43.14618788
9/9/2018 14:55	49.27816009	33.63968773	40.28217924	43.15404692
9/9/2018 15:00	49.23912196	33.6336707	40.26921494	43.15404692
9/9/2018 15:05	49.20797918	33.63089361	40.26088075	43.16234258
9/9/2018 15:10	49.21719042	33.6336707	40.25208355	43.1435682
9/9/2018 15:15	49.21719042	33.63829919	40.2238399	43.15273708
9/9/2018 15:20	49.23649017	33.6336707	40.20254141	43.1208643
9/9/2018 15:25	49.20929507	33.62950506	40.14836917	43.07894941
9/9/2018 15:30	49.23649017	33.62533942	40.07984361	43.02917548
9/9/2018 15:35	49.24438553	33.62950506	40.03724663	42.99555625
9/9/2018 15:40	49.25228088	33.61515675	40.00992901	42.99293656
9/9/2018 15:45	49.26456254	33.61376821	40.06687931	42.99686609
9/9/2018 15:50	49.27552831	33.60960257	40.08262167	43.02131644
9/9/2018 15:55	49.28210777	33.60960257	40.09558597	43.01738692
9/9/2018 16:00	49.28605544	33.60960257	40.10114209	43.02393612
9/9/2018 16:05	49.29175764	33.5966428	40.10716123	43.03878098
9/9/2018 16:10	49.28605544	33.60265984	40.10855026	43.03747114
9/9/2018 16:15	49.29570532	33.58275734	40.11410639	43.05231599
9/9/2018 16:20	49.29965299	33.5966428	40.06132318	43.05624551
9/9/2018 16:25	49.31851411	33.59386571	40.11827348	43.06148487
9/9/2018 16:30	49.33079577	33.5795174	40.12244058	43.06978053
9/9/2018 16:35	49.348341	33.56840903	40.12244058	43.08593523
9/9/2018 16:40	49.34702511	33.58414589	40.12845972	43.08418877
9/9/2018 16:45	49.36325444	33.5642434	40.12707069	43.09641395
9/9/2018 16:50	49.37641337	33.547118	40.13401585	43.10165331
9/9/2018 16:55	49.38606324	33.55544927	40.14281305	43.11911785
9/9/2018 17:00	49.38869502	33.5642434	40.140961	42.88945918
9/9/2018 17:05	49.41018793	33.5642434	40.15253627	43.14487804
9/9/2018 17:10	49.42378548	33.57257467	40.15253627	43.14880756
9/9/2018 17:15	49.4426466	33.57118613	40.15948143	43.16234258
9/9/2018 17:20	49.45098058	33.57257467	40.16411153	43.17718743
9/9/2018 17:25	49.45624415	33.56979758	40.1580924	43.18504648
9/9/2018 17:30	49.46282361	33.56563194	40.16827863	43.17718743
9/9/2018 17:35	49.4698417	33.56100346	40.15531433	43.188976
9/9/2018 17:40	49.48036884	33.56563194	40.17985389	43.19989133
9/9/2018 17:45	49.47773706	33.56702049	40.18402099	43.20251101
9/9/2018 17:50	49.48870282	33.56100346	40.17522379	43.20644053
9/9/2018 17:55	49.4926505	33.56840903	40.18402099	43.20949683
9/9/2018 18:00	49.49001871	33.56702049	40.17985389	43.21211651
9/9/2018 18:05	49.49396639	33.56100346	40.18402099	43.21604603
9/9/2018 18:10	49.49528228	33.56563194	40.18402099	43.21211651
9/9/2018 18:15	49.49528228	33.56100346	40.18541002	43.21866571
9/9/2018 18:20	49.49659818	33.56285485	40.18818809	43.21997555
9/9/2018 18:25	49.49791407	33.56563194	40.18957712	43.21997555
9/9/2018 18:30	49.4926505	33.56563194	40.18818809	43.21866571
9/9/2018 18:35	49.49791407	33.56702049	40.18263196	43.22128539
9/9/2018 18:40	49.49659818	33.56702049	40.18541002	43.22390507
9/9/2018 18:45	49.4926505	33.56563194	40.17985389	43.22390507
9/9/2018 18:50	49.4926505	33.56702049	40.17985389	43.21997555
9/9/2018 18:55	49.48870282	33.56702049	40.17383476	43.21735587
9/9/2018 19:00	49.48607104	33.56702049	40.16966766	43.21080667
9/9/2018 19:05	49.48475515	33.56979758	40.16411153	43.20644053
9/9/2018 19:10	49.48343925	33.56702049	40.1627225	43.20382085
9/9/2018 19:15	49.47905295	33.56979758	40.16133347	43.20120117
9/9/2018 19:20	49.47510527	33.57118613	40.15670336	43.19465197
9/9/2018 19:25	49.47378938	33.56979758	40.15531433	43.19465197
9/9/2018 19:30	49.47247349	33.56979758	40.15253627	43.19028584
9/9/2018 19:35	49.4698417	33.56979758	40.15114724	43.18635632
9/9/2018 19:40	49.46852581	33.56979758	40.14420208	43.18373663
9/9/2018 19:45	49.46720992	33.56979758	40.14420208	43.17849727
9/9/2018 19:50	49.4641395	33.56979758	40.14559111	43.17718743
9/9/2018 19:55	49.46019183	33.56979758	40.140961	43.17456775
9/9/2018 20:00	49.45887594	33.56979758	40.13818294	43.17020162
9/9/2018 20:05	49.45756004	33.56979758	40.13679391	43.1662721
9/9/2018 20:10	49.45624415	33.57118613	40.13401585	43.16496226
9/9/2018 20:15	49.45492826	33.56979758	40.13262681	43.1597229
9/9/2018 20:20	49.45229648	33.56979758	40.12984875	43.15841306
9/9/2018 20:25	49.45098058	33.56840903	40.12707069	43.05886519
9/9/2018 20:30	49.44966469	33.56979758	40.12707069	43.1501174
9/9/2018 20:35	49.44659428	33.56840903	40.12568165	43.14880756
9/9/2018 20:40	49.44527838	33.56840903	40.12105155	43.14487804
9/9/2018 20:45	49.44396249	33.56840903	40.11688445	43.14094852
9/9/2018 20:50	49.44133071	33.56840903	40.11688445	43.13963868
9/9/2018 20:55	49.44001482	33.56840903	40.11410639	43.1339627
9/9/2018 21:00	49.43475125	33.56563194	40.10993929	43.13134302
9/9/2018 21:05	49.43475125	33.56563194	40.11132833	43.12610366
9/9/2018 21:10	49.43211946	33.56563194	40.10716123	43.12479382
9/9/2018 21:15	49.43080357	33.56563194	40.1057722	43.12348398
9/9/2018 21:20	49.42904905	33.56702049	40.10392016	43.11780801
9/9/2018 21:25	49.42641726	33.56840903	40.10114209	43.11780801
9/9/2018 21:30	49.42510137	33.56702049	40.09975306	43.11387849
9/9/2018 21:35	49.42246959	33.56702049	40.09975306	43.11256865
9/9/2018 21:40	49.4211537	33.56702049	40.09558597	43.10732928
9/9/2018 21:45	49.4198378	33.56702049	40.09419693	43.10339976
9/9/2018 21:50	49.41852191	33.56702049	40.09141887	43.10339976
9/9/2018 21:55	49.41457424	33.56702049	40.08864081	43.09903363
9/9/2018 22:00	49.41457424	33.56702049	40.08864081	43.09510411
9/9/2018 22:05	49.41457424	33.56702049	40.0840107	43.09379427
9/9/2018 22:10	49.41018793	33.56702049	40.0840107	43.09117459
